Date,Close,High,Low,Open,Volume
2026-08-03,1460.0,1460.0,1433.0,1442.0,7706747
2026-08-04,1454.5999755859375,1454.5999755859375,1430.800048828125,1452.0,11458963
2026-08-05,1450.0999755859375,1454.5999755859375,1431.199951171875,1454.5999755859375,11723296
2026-08-06,1457.5,1460.0,1448.300048828125,1460.0,14954726
2026-08-07,1421.0,1455.0,1418.199951171875,1451.0,14395789
2026-08-10,1431.800048828125,1441.9000244140625,1415.5,1428.0999755859375,12749354
2026-08-11,1429.5999755859375,1434.0,1412.199951171875,1432.0999755859375,10471914
2026-08-12,1431.699951171875,1435.0,1418.5999755859375,1429.4000244140625,8201733
2026-08-13,1406.800048828125,1429.0,1406.4000244140625,1429.0,11408206
2026-08-14,1417.0,1417.800048828125,1401.0,1403.0,6097934
2026-08-17,1415.300048828125,1423.5999755859375,1407.0,1418.0,5605603
2026-08-18,1412.0,1416.5999755859375,1406.300048828125,1410.0,8345198
2026-08-19,1402.0,1416.0,1391.5,1412.0,10304210
2026-08-20,1411.9000244140625,1413.0,1403.300048828125,1407.800048828125,8425049
2026-08-21,1420.0,1420.0,1411.199951171875,1417.0,4565280
2026-08-24,1415.0,1425.5,1408.699951171875,1420.5,5307113
2026-08-25,1422.699951171875,1424.9000244140625,1408.0,1408.0,7983249
2026-08-26,1430.0,1446.0,1423.0999755859375,1423.0999755859375,4177066
2026-08-27,1443.0,1453.800048828125,1433.0999755859375,1445.0,11539716
2026-08-28,1422.800048828125,1439.800048828125,1418.9000244140625,1435.0,8625738
2026-08-31,1454.0,1454.0,1419.0,1422.800048828125,15331697
2026-09-01,1438.0,1446.699951171875,1422.800048828125,1442.9000244140625,10627608
2026-09-02,1426.5,1436.0,1420.699951171875,1425.0999755859375,8515824
2026-09-03,1430.0,1452.0,1430.0,1438.300048828125,10503351
2026-09-04,1423.199951171875,1438.300048828125,1421.4000244140625,1432.0999755859375,6693889
2026-09-07,1427.5,1434.4000244140625,1422.5999755859375,1428.0,8035111
2026-09-08,1399.4000244140625,1424.9000244140625,1396.300048828125,1424.0,12123411
2026-09-09,1389.0999755859375,1402.5,1385.5,1395.9000244140625,14229080
2026-09-10,1384.5,1393.0,1373.9000244140625,1385.9000244140625,10580641
2026-09-11,1379.300048828125,1389.0,1367.5999755859375,1371.5999755859375,7064417
2026-09-14,1379.300048828125,1379.300048828125,1379.300048828125,1379.300048828125,0
2026-09-15,1350.4000244140625,1390.0,1350.4000244140625,1379.300048828125,10133488
2026-09-16,1358.800048828125,1361.4000244140625,1348.0,1359.0,9625762
2026-09-17,1347.5999755859375,1363.0,1347.5999755859375,1352.0,7867524
2026-09-18,1338.9000244140625,1359.800048828125,1338.9000244140625,1351.9000244140625,7509409
2026-09-21,1345.0,1352.0,1340.4000244140625,1347.800048828125,5705598
2026-09-22,1339.5999755859375,1347.199951171875,1333.800048828125,1343.0,6433249
2026-09-23,1340.0,1344.5,1333.5,1339.9000244140625,4758314
2026-09-24,1334.5,1347.800048828125,1330.0999755859375,1333.0999755859375,8653920
2026-09-25,1326.800048828125,1340.800048828125,1312.0,1332.9000244140625,10841310
